Stock,1,3,5,10,20
EIK,0.529880478,0.558232932,0.574898785,0.694214876,0.737068966
EIM,0.589641434,0.506024096,0.477732794,0.561983471,0.612068966
GRND,0.685258964,0.62248996,0.619433198,0.619834711,0.530172414
HAGA,0.561752988,0.518072289,0.502024291,0.55785124,0.607758621
ICEAIR,0.577689243,0.365461847,0.356275304,0.338842975,0.168103448
MARL,0.521912351,0.489959839,0.546558704,0.603305785,0.625
N1,0.553784861,0.526104418,0.55465587,0.611570248,0.685344828
NYHR,0.625498008,0.453815261,0.425101215,0.371900826,0.297413793
OMXIPI,0.505976096,0.493975904,0.522267206,0.549586777,0.620689655
OSSRu,0.836653386,0.710843373,0.647773279,0.404958678,0.452586207
REGINN,0.513944223,0.542168675,0.578947368,0.644628099,0.737068966
REITIR,0.565737052,0.530120482,0.566801619,0.607438017,0.642241379
SIMINN,0.593625498,0.554216867,0.473684211,0.421487603,0.375
SJOVA,0.589641434,0.46184739,0.396761134,0.301652893,0.24137931
TM,0.521912351,0.409638554,0.36437247,0.314049587,0.232758621
VIS,0.593625498,0.489959839,0.44534413,0.338842975,0.237068966
VOICE,0.645418327,0.506024096,0.582995951,0.648760331,0.719827586
